13,1020311,1024204,PBANKA_1326000.1
13,1026045,1031188,PBANKA_1326100.1
13,1032391,1034065,PBANKA_1326200.1
13,1035248,1036711,PBANKA_1326300.1
13,1039995,1041245,PBANKA_1326400.1
13,1041957,1044236,PBANKA_1326500.1
13,1045675,1046625,PBANKA_1326600.1
13,1047687,1066098,PBANKA_1326700.1
13,1068387,1069865,PBANKA_1326800.1
13,1071297,1072922,PBANKA_1326900.1
13,1073986,1075002,PBANKA_1327000.1
13,1075733,1077292,PBANKA_1327021.1
13,1077774,1078184,PBANKA_1327041.1
13,1078704,1079684,PBANKA_1327061.1
13,1080570,1081081,PBANKA_1327080.1
13,1083942,1088877,PBANKA_1327100.1
13,1089785,1090129,PBANKA_1327200.1
13,1091108,1092668,PBANKA_1327251.1
13,1094811,1096305,PBANKA_1327300.1
13,1097429,1099285,PBANKA_1327400.1
13,1100149,1102680,PBANKA_1327500.1
13,1102994,1104259,PBANKA_1327600.1
13,1105635,1108192,PBANKA_1327700.1
13,1108230,1109030,PBANKA_1327800.1
13,1110248,1119646,PBANKA_1327900.1
13,1120942,1124910,PBANKA_1328000.1
13,1126297,1127445,PBANKA_1328100.1
13,1129706,1130722,PBANKA_1328200.1
13,1131657,1133768,PBANKA_1328300.1
13,1136688,1137518,PBANKA_1328400.1
13,1138477,1140921,PBANKA_1328500.1
13,1141469,1142518,PBANKA_1328600.1
13,1143491,1147036,PBANKA_1328700.1
13,1147390,1147932,PBANKA_1328800.1
13,1151111,1155517,PBANKA_1328900.1
13,1155693,1158313,PBANKA_1329000.1
13,1158698,1161228,PBANKA_1329100.1
13,1163008,1183973,PBANKA_1329200.1
13,1185082,1186355,PBANKA_1329300.1
13,1186999,1189302,PBANKA_1329400.1
13,1191321,1194066,PBANKA_1329500.1
13,1195320,1201667,PBANKA_1329600.1
13,1206349,1210225,PBANKA_1329700.1
13,1211715,1214546,PBANKA_1329800.1
13,1220891,1221968,PBANKA_1329900.1
13,1222267,1223088,PBANKA_1330000.1
13,1224780,1225995,PBANKA_1330100.1
13,1226866,1229535,PBANKA_1330200.1
13,1230764,1234005,PBANKA_1330300.1
13,1234770,1236170,PBANKA_1330400.1
13,1237112,1238737,PBANKA_1330500.1
13,1239374,1240861,PBANKA_1330600.1
13,1241011,1241910,PBANKA_1330700.1
13,1243012,1244547,PBANKA_1330800.1
13,1245223,1247754,PBANKA_1330900.1
13,1249336,1249880,PBANKA_1331000.1
13,1250556,1251229,PBANKA_1331100.1
13,1253367,1258303,PBANKA_1331200.1
13,1259652,1266372,PBANKA_1331300.1
13,1267906,1275777,PBANKA_1331400.1
13,1280813,1281442,PBANKA_1331500.1
13,1282250,1283281,PBANKA_1331600.1
13,1287105,1289330,PBANKA_1331700.1
13,1290040,1291404,PBANKA_1331800.1
13,1297871,1299452,PBANKA_1331900.1
13,1300801,1302894,PBANKA_1332000.1
13,1304331,1306670,PBANKA_1332100.1
13,1308686,1309180,PBANKA_1332200.1
13,1310432,1311193,PBANKA_1332300.1
13,1312038,1313126,PBANKA_1332400.1
13,1314511,1315275,PBANKA_1332500.1
13,1316699,1318807,PBANKA_1332600.1
13,1320718,1323865,PBANKA_1332700.1
13,1326375,1335790,PBANKA_1332800.1
13,1337315,1337971,PBANKA_1332900.1
13,1338182,1339172,PBANKA_1333000.1
13,1339257,1340787,PBANKA_1333100.1
13,1341074,1341953,PBANKA_1333200.1
13,1342680,1349371,PBANKA_1333300.1
13,1349350,1350186,PBANKA_1333400.1
13,1351136,1351477,PBANKA_1333500.1
13,1351980,1352732,PBANKA_1333600.1
13,1354705,1357756,PBANKA_1333700.1
13,1359089,1360276,PBANKA_1333800.1
13,1361327,1363060,PBANKA_1333900.1
13,1363481,1366922,PBANKA_1334000.1
13,1369072,1369897,PBANKA_1334100.1
13,1371501,1372985,PBANKA_1334200.1
13,1374381,1375409,PBANKA_1334300.1
13,1378635,1381118,PBANKA_1334400.1
13,1381432,1383536,PBANKA_1334500.1
13,1384867,1386372,PBANKA_1334600.1
13,1387148,1389264,PBANKA_1334700.1
13,1390977,1394522,PBANKA_1334800.1
13,1394663,1397173,PBANKA_1334900.1
13,1397757,1398635,PBANKA_1335000.1
13,1399273,1405343,PBANKA_1335100.1
13,1405973,1407102,PBANKA_1335200.1
13,1407099,1408783,PBANKA_1335300.1
13,1410051,1415243,PBANKA_1335400.1
13,1416188,1418832,PBANKA_1335500.1
13,1419071,1422732,PBANKA_1335600.1
13,1422929,1423774,PBANKA_1335700.1
13,1424286,1426517,PBANKA_1335800.1
13,1427819,1430236,PBANKA_1335900.1
13,1430577,1432403,PBANKA_1336000.1
13,1433272,1434357,PBANKA_1336100.1
13,1434652,1435101,PBANKA_1336200.1
13,1435868,1437867,PBANKA_1336300.1
13,1440388,1441296,PBANKA_1336400.1
13,1442176,1445554,PBANKA_1336500.1
13,1447371,1449359,PBANKA_1336600.1
13,1450730,1452553,PBANKA_1336700.1
13,1453761,1454096,PBANKA_1336800.1
13,1455403,1456929,PBANKA_1336900.1
13,1458519,1460354,PBANKA_1337000.1
13,1462285,1464511,PBANKA_1337100.1
13,1467357,1468493,PBANKA_1337200.1
13,1470435,1471424,PBANKA_1337300.1
13,1472376,1474420,PBANKA_1337400.1
13,1476711,1487850,PBANKA_1337500.1
13,1488721,1492931,PBANKA_1337600.1
13,1494951,1496154,PBANKA_1337700.1
13,1496617,1499398,PBANKA_1337800.1
13,1500092,1501162,PBANKA_1337900.1
13,1502429,1502912,PBANKA_1338000.1
13,1503446,1505736,PBANKA_1338100.1
13,1505883,1506668,PBANKA_1338200.1
13,1507556,1508688,PBANKA_1338300.1
13,1510613,1511278,PBANKA_1338400.1
13,1512852,1513862,PBANKA_1338500.1
13,1514273,1515411,PBANKA_1338600.1
13,1517696,1519252,PBANKA_1338700.1
13,1520556,1521872,PBANKA_1338800.1
13,1524226,1525413,PBANKA_1338900.1
13,1526440,1529499,PBANKA_1339000.1
13,1530096,1531049,PBANKA_1339100.1
13,1531222,1534566,PBANKA_1339200.1
13,1538138,1539700,PBANKA_1339300.1
13,1540154,1541720,PBANKA_1339400.1
13,1542495,1555657,PBANKA_1339500.1
13,1556821,1558103,PBANKA_1339600.1
13,1558715,1562887,PBANKA_1339700.1
13,1563423,1567067,PBANKA_1339800.1
13,1568061,1568824,PBANKA_1339900.1
13,1569876,1571576,PBANKA_1340000.1
13,1573731,1574681,PBANKA_1340100.1
13,1575349,1575582,PBANKA_1340200.1
13,1577107,1578399,PBANKA_1340300.1
13,1580511,1581990,PBANKA_1340400.1
13,1584925,1594872,PBANKA_1340500.1
13,1595491,1597771,PBANKA_1340600.1
13,1598522,1599123,PBANKA_1340700.1
13,1599346,1600001,PBANKA_1340800.1
13,1601890,1606398,PBANKA_1340900.1
13,1607083,1614430,PBANKA_1341000.1
13,1616126,1617082,PBANKA_1341100.1
13,1618087,1619583,PBANKA_1341200.1
13,1619947,1622076,PBANKA_1341300.1
13,1622276,1623298,PBANKA_1341400.1
13,1624235,1626054,PBANKA_1341500.1
13,1627016,1629431,PBANKA_1341600.1
13,1630212,1636226,PBANKA_1341700.1
13,1638513,1650771,PBANKA_1341800.1
13,1653006,1654523,PBANKA_1341900.1
13,1655232,1656482,PBANKA_1342000.1
13,1657055,1660303,PBANKA_1342100.1
13,1660991,1664153,PBANKA_1342200.1
13,1664518,1667152,PBANKA_1342300.1
13,1664518,1667152,PBANKA_1342300.2
13,1668285,1669004,PBANKA_1342400.1
13,1670427,1674992,PBANKA_1342500.1
13,1676023,1676904,PBANKA_1342600.1
13,1678187,1681021,PBANKA_1342700.1
13,1681989,1682675,PBANKA_1342800.1
13,1683389,1684222,PBANKA_1342900.1
13,1686716,1688350,PBANKA_1343000.1
13,1689344,1690451,PBANKA_1343100.1
13,1694971,1701888,PBANKA_1343200.1
13,1704744,1705556,PBANKA_1343300.1
13,1707170,1714900,PBANKA_1343400.1
13,1716313,1717629,PBANKA_1343500.1
13,1720067,1721329,PBANKA_1343600.1
13,1722672,1724798,PBANKA_1343700.1
13,1725783,1726053,PBANKA_1343750.1
13,1727224,1728060,PBANKA_1343800.1
13,1728182,1729360,PBANKA_1343900.1
13,1730464,1736835,PBANKA_1344000.1
13,1738325,1744700,PBANKA_1344100.1
13,1746726,1747716,PBANKA_1344200.1
13,1748760,1750301,PBANKA_1344300.1
13,1753272,1756223,PBANKA_1344400.1
13,1759285,1765703,PBANKA_1344500.1
13,1766660,1767601,PBANKA_1344600.1
13,1769897,1771189,PBANKA_1344700.1
13,1773581,1776733,PBANKA_1344800.1
13,1777311,1778891,PBANKA_1344900.1
13,1779773,1781281,PBANKA_1345000.1
13,1781890,1782468,PBANKA_1345100.1
13,1782727,1783606,PBANKA_1345200.1
13,1783851,1785783,PBANKA_1345300.1
13,1787180,1788565,PBANKA_1345400.1
13,1791036,1792766,PBANKA_1345500.1
13,1792968,1794401,PBANKA_1345600.1
13,1795567,1797977,PBANKA_1345700.1
13,1799413,1801306,PBANKA_1345800.1
13,1799603,1799682,PBANKA_1345850.1
13,1801937,1803580,PBANKA_1345900.1
13,1804090,1808391,PBANKA_1346000.1
13,1809475,1810341,PBANKA_1346100.1
13,1811864,1812666,PBANKA_1346200.1
13,1813484,1814890,PBANKA_1346300.1
13,1815890,1817338,PBANKA_1346400.1
13,1817750,1818857,PBANKA_1346500.1
13,1819869,1822427,PBANKA_1346600.1
13,1823997,1824898,PBANKA_1346700.1
13,1824264,1824347,PBANKA_1346750.1
13,1825868,1827226,PBANKA_1346800.1
13,1828721,1830316,PBANKA_1346900.1
13,1831422,1834692,PBANKA_1347000.1
13,1835400,1835861,PBANKA_1347100.1
13,1836200,1838230,PBANKA_1347200.1
13,1838981,1839619,PBANKA_1347300.1
13,1839721,1841250,PBANKA_1347400.1
13,1842301,1843755,PBANKA_1347500.1
13,1845542,1846285,PBANKA_1347600.1
13,1847517,1851344,PBANKA_1347700.1
13,1852237,1853795,PBANKA_1347800.1
13,1854991,1859811,PBANKA_1347900.1
13,1860188,1860832,PBANKA_1348000.1
13,1861638,1862333,PBANKA_1348100.1
13,1863154,1864251,PBANKA_1348200.1
13,1864641,1868111,PBANKA_1348300.1
13,1869440,1869940,PBANKA_1348400.1
13,1871581,1872321,PBANKA_1348500.1
13,1873457,1877175,PBANKA_1348600.1
13,1877806,1879176,PBANKA_1348700.1
13,1880710,1883367,PBANKA_1348800.1
13,1885662,1887191,PBANKA_1348900.1
13,1887778,1888803,PBANKA_1349000.1
13,1889651,1890658,PBANKA_1349100.1
13,1892501,1893355,PBANKA_1349200.1
13,1895213,1895884,PBANKA_1349300.1
13,1897644,1899363,PBANKA_1349400.1
13,1900323,1901511,PBANKA_1349500.1
13,1901875,1906029,PBANKA_1349600.1
13,1906529,1908571,PBANKA_1349700.1
13,1909187,1911007,PBANKA_1349800.1
13,1914016,1915614,PBANKA_1349900.1
13,1916350,1917178,PBANKA_1350000.1
13,1918132,1919443,PBANKA_1350100.1
13,1919959,1921035,PBANKA_1350200.1
13,1921395,1923539,PBANKA_1350300.1
13,1922971,1923065,PBANKA_1350350.1
13,1924303,1925027,PBANKA_1350400.1
13,1925576,1925941,PBANKA_1350500.1
13,1928431,1929498,PBANKA_1350600.1
13,1929923,1932148,PBANKA_1350700.1
13,1932749,1935740,PBANKA_1350800.1
13,1936539,1938370,PBANKA_1350900.1
13,1938994,1942086,PBANKA_1351000.1
13,1943650,1946255,PBANKA_1351100.1
13,1947163,1949309,PBANKA_1351200.1
13,1949840,1955434,PBANKA_1351300.1
13,1959966,1960047,PBANKA_1351351.1
13,1961107,1963305,PBANKA_1351400.1
13,1963534,1965222,PBANKA_1351500.1
13,1968153,1968965,PBANKA_1351600.1
13,1969601,1973333,PBANKA_1351700.1
13,1974875,1976467,PBANKA_1351800.1
13,1977083,1977778,PBANKA_1351900.1
13,1980669,1982131,PBANKA_1352000.1
13,1982644,1984750,PBANKA_1352100.1
13,1985909,1988038,PBANKA_1352200.1
13,1988207,1990754,PBANKA_1352300.1
13,1991854,1993743,PBANKA_1352400.1
13,1995817,1998585,PBANKA_1352500.1
13,1999499,2002213,PBANKA_1352600.1
13,2003811,2003882,PBANKA_1352621:tRNA
13,2004595,2004666,PBANKA_1352641:tRNA
13,2009594,2010409,PBANKA_1352700.1
13,2011751,2012404,PBANKA_1352800.1
13,2012998,2013888,PBANKA_1352900.1
13,2014354,2015934,PBANKA_1353000.1
13,2016536,2021449,PBANKA_1353100.1
13,2022691,2022921,PBANKA_1353200.1
13,2024359,2026788,PBANKA_1353300.1
13,2027675,2030113,PBANKA_1353400.1
13,2031097,2031942,PBANKA_1353500.1
13,2032423,2032599,PBANKA_1353600.1
13,2033551,2036082,PBANKA_1353700.1
13,2037043,2038805,PBANKA_1353800.1
13,2039895,2043275,PBANKA_1353900.1
13,2044110,2045477,PBANKA_1354000.1
13,2046599,2047902,PBANKA_1354100.1
13,2049916,2050462,PBANKA_1354200.1
13,2053019,2054832,PBANKA_1354300.1
13,2056238,2056311,PBANKA_1354351:tRNA
13,2056727,2056834,PBANKA_1354380.1
13,2057616,2058441,PBANKA_1354400.1
13,2060347,2061576,PBANKA_1354500.1
13,2060965,2061052,PBANKA_1354550.1
13,2063078,2064532,PBANKA_1354600.1
13,2065596,2067893,PBANKA_1354700.1
13,2068642,2069359,PBANKA_1354800.1
13,2069932,2071317,PBANKA_1354900.1
13,2072685,2073843,PBANKA_1355000.1
13,2075849,2076781,PBANKA_1355100.1
13,2080247,2082991,PBANKA_1355200.1
13,2083696,2086425,PBANKA_1355300.1
13,2087450,2088238,PBANKA_1355400.1
13,2089517,2090765,PBANKA_1355500.1
13,2092533,2093850,PBANKA_1355600.1
13,2096350,2099045,PBANKA_1355700.1
13,2099681,2100123,PBANKA_1355800.1
13,2101901,2103613,PBANKA_1355900.1
13,2104485,2115638,PBANKA_1356000.1
13,2117704,2118747,PBANKA_1356100.1
13,2122254,2123813,PBANKA_1356200.1
13,2125353,2128220,PBANKA_1356300.1
13,2130499,2135067,PBANKA_1356400.1
13,2136029,2137346,PBANKA_1356500.1
13,2137624,2139339,PBANKA_1356600.1
13,2140438,2142654,PBANKA_1356700.1
13,2144956,2166336,PBANKA_1356800.1
13,2168520,2170367,PBANKA_1356900.1
13,2171309,2173864,PBANKA_1357000.1
13,2175544,2177731,PBANKA_1357100.1
13,2179879,2182632,PBANKA_1357200.1
13,2185287,2188451,PBANKA_1357300.1
13,2192165,2193374,PBANKA_1357400.1
13,2194101,2195492,PBANKA_1357500.1
13,2195952,2199455,PBANKA_1357600.1
13,2200701,2202043,PBANKA_1357700.1
13,2205086,2209312,PBANKA_1357800.1
13,2210482,2212833,PBANKA_1357900.1
13,2212894,2214108,PBANKA_1358000.1
13,2215383,2216990,PBANKA_1358100.1
13,2218021,2218749,PBANKA_1358200.1
13,2219890,2224638,PBANKA_1358300.1
13,2226697,2227527,PBANKA_1358400.1
13,2229752,2231151,PBANKA_1358500.1
13,2232093,2233502,PBANKA_1358600.1
13,2235535,2238486,PBANKA_1358700.1
13,2238972,2240537,PBANKA_1358800.1
13,2241717,2244053,PBANKA_1358900.1
13,2246901,2248738,PBANKA_1359000.1
13,2249696,2250199,PBANKA_1359100.1
13,2252091,2253046,PBANKA_1359200.1
13,2254442,2270746,PBANKA_1359300.1
13,2271719,2273401,PBANKA_1359400.1
13,2273765,2274454,PBANKA_1359500.1
13,2275355,2276722,PBANKA_1359600.1
13,2278263,2279558,PBANKA_1359700.1
13,2281675,2282220,PBANKA_1359800.1
13,2282563,2284685,PBANKA_1359900.1
13,2286751,2288778,PBANKA_1360000.1
13,2289988,2291226,PBANKA_1360100.1
13,2293756,2294157,PBANKA_1360200.1
13,2295446,2296682,PBANKA_1360300.1
13,2299437,2302036,PBANKA_1360400.1
13,2304732,2306795,PBANKA_1360500.1
13,2307472,2309219,PBANKA_1360600.1
13,2309220,2314892,PBANKA_1360700.1
13,2316141,2320421,PBANKA_1360800.1
13,2321419,2323192,PBANKA_1360900.1
13,2324067,2324879,PBANKA_1361000.1
13,2325550,2329869,PBANKA_1361100.1
13,2331253,2341995,PBANKA_1361200.1
13,2344740,2346156,PBANKA_1361300.1
13,2347605,2349093,PBANKA_1361400.1
13,2349366,2352348,PBANKA_1361500.1
13,2353365,2358953,PBANKA_1361600.1
13,2359314,2359673,PBANKA_1361700.1
13,2360541,2363208,PBANKA_1361800.1
13,2363706,2364612,PBANKA_1361900.1
13,2365520,2367931,PBANKA_1362000.1
13,2370611,2374837,PBANKA_1362100.1
13,2375809,2377210,PBANKA_1362200.1
13,2377710,2385824,PBANKA_1362300.1
13,2386844,2387785,PBANKA_1362400.1
13,2388327,2389361,PBANKA_1362500.1
13,2390292,2391530,PBANKA_1362600.1
13,2391867,2392406,PBANKA_1362700.1
13,2393120,2394926,PBANKA_1362800.1
13,2395548,2397626,PBANKA_1362900.1
13,2398666,2399350,PBANKA_1363000.1
13,2400090,2401064,PBANKA_1363100.1
13,2401779,2403488,PBANKA_1363200.1
13,2404045,2406870,PBANKA_1363300.1
13,2408966,2409837,PBANKA_1363400.1
13,2410886,2412136,PBANKA_1363500.1
13,2412325,2413146,PBANKA_1363600.1
13,2414321,2416012,PBANKA_1363700.1
13,2419760,2424708,PBANKA_1363800.1
13,2425170,2426244,PBANKA_1363900.1
13,2427640,2431995,PBANKA_1364000.1
13,2432858,2433961,PBANKA_1364100.1
13,2435544,2436884,PBANKA_1364200.1
13,2436256,2436407,PBANKA_1364250.1
13,2438324,2439829,PBANKA_1364300.1
13,2442196,2445846,PBANKA_1364400.1
13,2446934,2447685,PBANKA_1364500.1
13,2448824,2450068,PBANKA_1364600.1
13,2450472,2455823,PBANKA_1364700.1
13,2456453,2459473,PBANKA_1364800.1
13,2460632,2462935,PBANKA_1364900.1
13,2463375,2465048,PBANKA_1365000.1
13,2466438,2470847,PBANKA_1365100.1
13,2472529,2473416,PBANKA_1365200.1
13,2477996,2484763,PBANKA_1365300.1
13,2485749,2488366,PBANKA_1365400.1
13,2490490,2491687,PBANKA_1365500.1
13,2494630,2495760,PBANKA_1365550.1
13,2496151,2497813,PBANKA_1365600.1
13,2499512,2500988,PBANKA_1365650.1
13,2503685,2504087,PBANKA_1365680.1
13,2507683,2508876,PBANKA_1365700.1
13,2514538,2520018,PBANKA_1365721.1
14,521,1716,PBANKA_1400011.1
14,4378,5423,PBANKA_1400021.1
14,7852,9102,PBANKA_1400031.1
14,10457,11233,PBANKA_1400041.1
14,15285,17977,PBANKA_1400051.1
14,20941,22995,PBANKA_1400061.1
14,25629,26901,PBANKA_1400071.1
14,29687,30778,PBANKA_1400081.1
14,33382,34532,PBANKA_1400086.1
14,40476,48942,PBANKA_1400091.1
14,50246,51862,PBANKA_1400096.1
14,54373,55576,PBANKA_1400100.1
14,60190,62268,PBANKA_1400200.1
14,64845,65953,PBANKA_1400300.1
14,69010,69963,PBANKA_1400400.1
14,71983,73151,PBANKA_1400500.1
14,75956,80552,PBANKA_1400600.1
14,83081,83763,PBANKA_1400700.1
14,86185,86838,PBANKA_1400800.1
14,88176,89605,PBANKA_1400900.1
14,90644,98989,PBANKA_1401000.1
14,100816,101847,PBANKA_1401100.1
14,102806,107750,PBANKA_1401200.1
14,108464,109231,PBANKA_1401300.1
14,112140,114524,PBANKA_1401400.1
14,115337,116044,PBANKA_1401500.1
14,116296,117183,PBANKA_1401600.1
14,117851,119119,PBANKA_1401700.1
14,120244,121257,PBANKA_1401800.1
14,122947,123831,PBANKA_1401900.1
14,125960,131247,PBANKA_1402000.1
14,133045,133723,PBANKA_1402100.1
14,134690,138234,PBANKA_1402200.1
14,138737,163465,PBANKA_1402300.1
14,166004,167242,PBANKA_1402400.1
14,167699,170935,PBANKA_1402500.1
14,172551,175377,PBANKA_1402600.1
14,177030,178705,PBANKA_1402700.1
14,180741,181292,PBANKA_1402800.1
14,181495,183302,PBANKA_1402900.1
14,185557,186003,PBANKA_1403000.1
14,188112,191618,PBANKA_1403100.1
14,192203,193633,PBANKA_1403200.1
14,193987,194108,PBANKA_1403250.1
14,195259,200097,PBANKA_1403300.1
14,202404,203513,PBANKA_1403400.1
14,204560,208393,PBANKA_1403500.1
14,209313,210509,PBANKA_1403600.1
14,211846,212838,PBANKA_1403700.1
14,213136,223402,PBANKA_1403800.1
14,224777,226621,PBANKA_1403900.1
14,227195,229453,PBANKA_1404000.1
14,229815,230942,PBANKA_1404100.1
14,232983,233594,PBANKA_1404200.1
14,234416,235282,PBANKA_1404300.1
14,236578,238198,PBANKA_1404400.1
14,240025,243741,PBANKA_1404500.1
14,244675,245094,PBANKA_1404600.1
14,246075,247595,PBANKA_1404700.1
14,250014,253133,PBANKA_1404800.1
14,253613,254794,PBANKA_1404900.1
14,257683,261456,PBANKA_1405000.1
14,262325,264140,PBANKA_1405100.1
14,265602,267043,PBANKA_1405200.1
14,268924,270042,PBANKA_1405300.1
14,271020,272695,PBANKA_1405400.1
14,272762,273861,PBANKA_1405500.1
14,274987,277620,PBANKA_1405600.1
14,278148,279065,PBANKA_1405700.1
14,279790,281757,PBANKA_1405800.1
14,282038,283261,PBANKA_1405900.1
14,284060,284323,PBANKA_1406000.1
14,285674,287819,PBANKA_1406100.1
14,290105,293707,PBANKA_1406200.1
14,294462,296302,PBANKA_1406300.1
14,297270,299771,PBANKA_1406400.1
14,301968,303992,PBANKA_1406500.1
14,305575,306021,PBANKA_1406600.1
14,306823,313673,PBANKA_1406700.1
14,316433,316872,PBANKA_1406800.1
14,317519,332314,PBANKA_1406900.1
14,333720,335090,PBANKA_1407000.1
14,336477,340514,PBANKA_1407100.1
14,341090,342250,PBANKA_1407200.1
14,342714,345411,PBANKA_1407300.1
14,347290,351414,PBANKA_1407400.1
14,354439,355524,PBANKA_1407500.1
14,358003,359152,PBANKA_1407600.1
14,358616,358870,PBANKA_1407650.1
14,363208,365569,PBANKA_1407700.1
14,365954,367993,PBANKA_1407800.1
14,370391,373534,PBANKA_1407900.1
14,374453,375055,PBANKA_1408000.1
14,376197,376973,PBANKA_1408100.1
14,378051,382466,PBANKA_1408200.1
14,382835,383935,PBANKA_1408300.1
14,384496,385107,PBANKA_1408400.1
14,386133,386903,PBANKA_1408500.1
14,388083,390947,PBANKA_1408600.1
14,391663,392274,PBANKA_1408700.1
14,392908,393648,PBANKA_1408800.1
14,396935,401104,PBANKA_1408900.1
14,401756,402367,PBANKA_1409000.1
14,403607,404850,PBANKA_1409100.1
14,406699,407163,PBANKA_1409200.1
14,408442,412042,PBANKA_1409300.1
14,412696,413598,PBANKA_1409400.1
14,413954,414491,PBANKA_1409500.1
14,416433,417887,PBANKA_1409600.1
14,418470,420050,PBANKA_1409700.1
14,421044,422318,PBANKA_1409800.1
14,424123,425502,PBANKA_1409900.1
14,426704,428276,PBANKA_1410000.1
14,430642,432102,PBANKA_1410100.1
14,433030,433491,PBANKA_1410200.1
14,435622,438816,PBANKA_1410300.1
14,441076,442911,PBANKA_1410400.1
14,445035,446228,PBANKA_1410500.1
14,447175,450431,PBANKA_1410600.1
14,451363,452496,PBANKA_1410700.1
14,452531,453349,PBANKA_1410800.1
14,454004,457234,PBANKA_1410900.1
14,457953,458144,PBANKA_1410950.1
14,459317,459517,PBANKA_1411000.1
14,461767,463062,PBANKA_1411100.1
14,463588,470025,PBANKA_1411200.1
14,472620,476085,PBANKA_1411300.1
14,477473,477825,PBANKA_1411400.1
14,480790,489391,PBANKA_1411500.1
14,490078,492027,PBANKA_1411600.1
14,492451,493318,PBANKA_1411700.1
14,493777,496170,PBANKA_1411800.1
14,496691,501484,PBANKA_1411900.1
14,502680,508490,PBANKA_1412000.1
14,509906,510706,PBANKA_1412100.1
14,511408,521349,PBANKA_1412200.1
14,522937,524136,PBANKA_1412300.1
14,525219,528818,PBANKA_1412400.1
14,529807,531864,PBANKA_1412500.1
14,533207,540145,PBANKA_1412600.1
14,540563,541957,PBANKA_1412800.1
14,542834,543296,PBANKA_1412900.1
14,544167,545297,PBANKA_1413000.1
14,546129,547373,PBANKA_1413100.1
14,548203,549721,PBANKA_1413200.1
14,550768,551559,PBANKA_1413300.1
14,553284,554994,PBANKA_1413400.1
14,557098,557928,PBANKA_1413500.1
14,558714,559811,PBANKA_1413600.1
14,560131,563097,PBANKA_1413700.1
14,564735,566385,PBANKA_1413800.1
14,567836,570329,PBANKA_1413900.1
14,572696,573616,PBANKA_1414000.1
14,574767,576682,PBANKA_1414100.1
14,574767,576682,PBANKA_1414100.2
14,577807,578769,PBANKA_1414200.1
14,579414,580586,PBANKA_1414300.1
14,583409,587276,PBANKA_1414400.1
14,587730,590019,PBANKA_1414500.1
14,592322,595450,PBANKA_1414600.1
14,596571,597533,PBANKA_1414700.1
14,598007,598745,PBANKA_1414800.1
14,599686,601243,PBANKA_1414900.1
14,602376,604745,PBANKA_1415000.1
14,606944,609891,PBANKA_1415100.1
14,611175,613367,PBANKA_1415200.1
14,613535,615254,PBANKA_1415300.1
14,616519,618813,PBANKA_1415400.1
14,621860,623788,PBANKA_1415500.1
14,625628,628462,PBANKA_1415600.1
14,635549,643012,PBANKA_1415700.1
14,643888,645345,PBANKA_1415800.1
14,646377,646874,PBANKA_1415900.1
14,647659,647934,PBANKA_1416000.1
14,648605,651220,PBANKA_1416100.1
14,651659,652138,PBANKA_1416200.1
14,653704,654794,PBANKA_1416300.1
14,655316,658051,PBANKA_1416400.1
14,659200,659772,PBANKA_1416500.1
14,661857,662432,PBANKA_1416600.1
14,663859,665076,PBANKA_1416700.1
14,666948,671480,PBANKA_1416800.1
14,672354,676172,PBANKA_1416900.1
14,678086,679899,PBANKA_1417000.1
14,680186,681910,PBANKA_1417100.1
14,682414,684834,PBANKA_1417200.1
14,687403,689412,PBANKA_1417300.1
14,691682,693619,PBANKA_1417400.1
14,695304,697253,PBANKA_1417500.1
14,699789,701999,PBANKA_1417600.1
14,702630,704840,PBANKA_1417700.1
14,705911,708346,PBANKA_1417800.1
14,711376,716172,PBANKA_1417900.1
14,717151,717375,PBANKA_1418000.1
14,719701,724974,PBANKA_1418100.1
14,725307,727781,PBANKA_1418200.1
14,730462,734280,PBANKA_1418300.1
14,735033,736147,PBANKA_1418400.1
14,737327,738904,PBANKA_1418500.1
14,739546,741789,PBANKA_1418600.1
14,742643,743608,PBANKA_1418700.1
14,744534,746071,PBANKA_1418800.1
14,747302,748860,PBANKA_1418900.1
14,750279,754301,PBANKA_1419000.1
14,755309,756895,PBANKA_1419100.1
14,757681,758544,PBANKA_1419200.1
14,760254,762245,PBANKA_1419300.1
14,762360,769320,PBANKA_1419400.1
14,771053,771556,PBANKA_1419500.1
14,771801,780920,PBANKA_1419600.1
14,781501,783736,PBANKA_1419700.1
14,784464,789373,PBANKA_1419800.1
14,792314,795823,PBANKA_1419900.1
14,797028,798406,PBANKA_1420000.1
14,799138,802119,PBANKA_1420100.1
14,802824,805670,PBANKA_1420200.1
14,806316,807930,PBANKA_1420300.1
14,808719,809774,PBANKA_1420400.1
14,811297,820308,PBANKA_1420500.1
14,824499,824870,PBANKA_1420600.1
14,827250,829106,PBANKA_1420700.1
14,831082,834675,PBANKA_1420800.1
14,836158,839751,PBANKA_1420900.1
14,840366,841457,PBANKA_1421000.1
14,843087,844187,PBANKA_1421100.1
14,845220,846533,PBANKA_1421200.1
14,847535,847606,PBANKA_1421221:tRNA
14,848394,848473,PBANKA_1421241:tRNA
14,849126,849207,PBANKA_1421261:tRNA
14,849481,850449,PBANKA_1421300.1
14,850700,851249,PBANKA_1421400.1
14,852042,855950,PBANKA_1421500.1
14,856842,858820,PBANKA_1421600.1
14,859783,860871,PBANKA_1421700.1
14,861559,862139,PBANKA_1421800.1
14,863090,865360,PBANKA_1421900.1
14,866388,866750,PBANKA_1422000.1
14,867580,868797,PBANKA_1422100.1
